id,EC1,EC2
14922,0.20116681080261278,0.8555384898721938
14923,0.3722034011837877,0.8189251343540395
14924,0.4255532510619393,0.8429070683704342
14925,0.7502593290308583,0.8081694196549155
14926,0.40180851645128335,0.8437032790669854
14927,0.9056184357906664,0.721736260502849
14928,0.7809218646383641,0.8733894319799426
14929,0.9414039111556642,0.9703338749137339
14930,0.87371969565734,0.7057688972122593
14931,0.6807504180581546,0.7648094321966995
14932,0.8057275955701355,0.7938085763070181
14933,0.7803624045257346,0.6637179842287934
14934,0.5327081164654835,0.7834051010976171
14935,0.3117017091135678,0.8435538220057343
14936,0.3757238690403313,0.8266341026381653
14937,0.3761990939628689,0.846180852497993
14938,0.35900755943383683,0.8615543474633063
14939,0.8856418522349531,0.7709324850606706
14940,0.531397755985667,0.8671617713590642
14941,0.7819416017705002,0.8587367867633483
14942,0.5710720067842917,0.727628877894545
14943,0.21681139236537378,0.829480107532953
14944,0.7995862210248437,0.7781819044843103
14945,0.33930058366238547,0.8557705273570568
14946,0.33466756408840304,0.8751471647892328
14947,0.8223767875535771,0.8788632428324958
14948,0.7889908906584313,0.8500203267734937
14949,0.5959426633903587,0.6226558459141284
14950,0.8131636637817321,0.8781480363548614
14951,0.7105994095228242,0.7502408776601752
14952,0.6640306096234349,0.7926689309940951
14953,0.7515476541111269,0.8286013159290366
14954,0.7445027191372698,0.7833344625534323
14955,0.6893252108107801,0.7764867141532648
14956,0.6948801764916955,0.7114597786773785
14957,0.7482138515077261,0.7628008363585995
14958,0.9208705025564715,0.9267568911162468
14959,0.7962323298732276,0.8568742539532894
14960,0.7313069086305602,0.8708750954410112
14961,0.8512314852906484,0.6296565149696524
14962,0.5278736508622108,0.8486094423908545
14963,0.8118435503846473,0.8080337774960165
14964,0.4239582617463016,0.7316050693089201
14965,0.689115206538039,0.81578874144857
14966,0.37142301808631045,0.7459452928171767
14967,0.6694764666615668,0.8476039523561341
14968,0.8414060791230473,0.8110251667555108
14969,0.7945906138400002,0.748714753893494
14970,0.7106523836090102,0.6971847478324661
14971,0.4372430606229997,0.8307127623799346
14972,0.7781351890159375,0.6703483312706757
14973,0.8255006457356053,0.7507635502694202
14974,0.8551527241553222,0.7915879051553988
14975,0.8739235486586211,0.6679160292697444
14976,0.5872484583139588,0.8441390205945195
14977,0.33669467512890777,0.8979957449845123
14978,0.25537334103827974,0.743187597237443
14979,0.8793596887068246,0.9320851199407841
14980,0.3013976029915481,0.815712005917511
14981,0.8733082355562101,0.9089703539513488
14982,0.7658765479704647,0.8325889247364443
14983,0.8830653636466126,0.8525219947934279
14984,0.798800923383251,0.8013423885601636
14985,0.6858777972378247,0.8033100501080235
14986,0.8242808868269527,0.718258322065605
14987,0.8177794977060381,0.8448447833024278
14988,0.8207512344297925,0.6859977267399717
14989,0.6788297173517231,0.7535977571636664
14990,0.8143055415552237,0.7155125129909834
14991,0.7572603226682413,0.7259436738535633
14992,0.7240812986942811,0.8726749259922467
14993,0.7500009840016983,0.7764498174843788
14994,0.8105573025462088,0.8325966574879804
14995,0.6837598366486367,0.7214667611321458
14996,0.7886698923702204,0.8562018744669707
14997,0.8063509593125865,0.5220163102683345
14998,0.6397598718646292,0.6847936119271133
14999,0.5267217062255498,0.8471236587249196
15000,0.8349139430293263,0.948733449766853
15001,0.890630726798299,0.8606247967113438
15002,0.9790687127427611,0.9645292781108358
15003,0.7998410798476491,0.7223648221551583
15004,0.757703547710357,0.7749826957730689
15005,0.8549684622983698,0.8473158336430187
15006,0.7900109284426954,0.7709915938946407
15007,0.26200667837552016,0.8227467252020092
15008,0.8665668392969373,0.9332475285994295
15009,0.6359307138185704,0.8526599075503126
15010,0.7911829318551806,0.8513183383019282
15011,0.5012810474907534,0.8611780317612543
15012,0.6803203403469572,0.8189477901435398
15013,0.6792894675375853,0.8117209388575517
15014,0.3118040017603262,0.8496076463054922
15015,0.6498962560159924,0.7159531057872229
15016,0.55428144254929,0.8636621827623667
15017,0.8194316007771676,0.8585564321738829
15018,0.5855170119885944,0.7346659105121381
15019,0.8267315632437024,0.5710401761466563
15020,0.8479340323915401,0.7407247713395715
15021,0.49997423832320026,0.8208192159998484
15022,0.6859388697750209,0.7674158840949051
15023,0.4407215728675598,0.7886984876300023
15024,0.8292036175870829,0.8022182065875438
15025,0.7717209802546277,0.810504456267781
15026,0.37289785917245144,0.8802046583963167
15027,0.4792830979155874,0.8769538296613182
15028,0.7656347286151494,0.8472400695567808
15029,0.8184765340393625,0.7048015850674154
15030,0.41689354369781506,0.8815673352229012
15031,0.28881530114017684,0.804594902450336
15032,0.8106291770218578,0.7084953862225674
15033,0.381364940359362,0.8867586725930153
15034,0.5305242758691971,0.8189446699048435
15035,0.44655181968660923,0.8934700609920074
15036,0.407957422100957,0.8817178112965225
15037,0.7638024610373937,0.8410202678412814
15038,0.7662308646462637,0.7494606224753271
15039,0.7127175066217559,0.8575520870808119
15040,0.37608709927085676,0.8658836818163699
15041,0.8286610310693048,0.869575245182322
15042,0.7238128456346754,0.6985492117785266
15043,0.8196261073205113,0.8022055576572136
15044,0.4785213039493239,0.776213490870291
15045,0.18906315151635733,0.8234751207531466
15046,0.8879691237985988,0.8777461275926537
15047,0.617871118182697,0.7600022871539507
15048,0.9041001276139917,0.8093647473199778
15049,0.7402371244076617,0.8559437599542937
15050,0.8411694750568275,0.8839883726877846
15051,0.7348370430557695,0.8433109322499354
15052,0.778424703628476,0.9218402252155743
15053,0.7042475867322885,0.6917725702716554
15054,0.7741722454006099,0.674348053866897
15055,0.7315603795717969,0.69023459908986
15056,0.767418646445568,0.7773653984765334
15057,0.8262154642522518,0.6843462490668747
15058,0.5084492240753465,0.7486019051224756
15059,0.5093491562034748,0.8317148084523145
15060,0.8843700977648832,0.903311480790079
15061,0.4083539063182837,0.8849822133077722
15062,0.4974970715447502,0.7854255727007696
15063,0.7295706444350024,0.8922576848004979
15064,0.5274996572414962,0.8305720890485648
15065,0.6247654738550842,0.7204031583871247
15066,0.8150775074107629,0.8034276872814929
15067,0.8065091275971589,0.8614982213911843
15068,0.6774674697808406,0.8317896607667853
15069,0.8031235593650167,0.7437110366315671
15070,0.5504554232504854,0.856084626802437
15071,0.27369012613537164,0.8711481662273586
15072,0.48185027525622426,0.8497292020422372
15073,0.6658297648483468,0.800767344221292
15074,0.88619846525166,0.7805674826000494
15075,0.6937545638256377,0.8108767568319162
15076,0.8419103372709299,0.7754848957811435
15077,0.45937573666926795,0.8832253538385864
15078,0.47013525193195743,0.7662250001300711
15079,0.7219145576348246,0.6939827427757868
15080,0.8478477525232825,0.729678911418531
15081,0.6461599034882949,0.8435444289881409
15082,0.7692619147199754,0.8540306947435167
15083,0.5861734090632809,0.9306398811722882
15084,0.857649615169609,0.8599922203926441
15085,0.8051541495177901,0.7655067575525579
15086,0.5533965763594157,0.7521562878893426
15087,0.665792751760939,0.7949494757881359
15088,0.354154218815115,0.7829553315446104
15089,0.8254057066557335,0.8256659087305728
15090,0.11579212542651016,0.9142659300097871
15091,0.6403140282751653,0.7347940834667216
15092,0.749788063313927,0.8168312567922414
15093,0.5001337236259287,0.8164129998839843
15094,0.771705838686442,0.8423631929835336
15095,0.44218174857716674,0.8978055674079125
15096,0.5558422535969015,0.825281129171618
15097,0.7933126608544826,0.8577224304854174
15098,0.4880888546549976,0.9003757772349605
15099,0.8920153051322889,0.843254020746678
15100,0.3824103408906205,0.890782691493522
15101,0.42319842620880266,0.9176769563808617
15102,0.61932675235282,0.8091465601300474
15103,0.7072962303165171,0.740399858322413
15104,0.4362530892413888,0.9181839371392888
15105,0.7695203523773527,0.7535248191777485
15106,0.8487164442210009,0.8928820289150706
15107,0.8688426360099487,0.8142623883496685
15108,0.8225231220343987,0.7769925462150133
15109,0.39994996513046677,0.8637626831721655
15110,0.3428756516815589,0.8277969486900082
15111,0.8426863250064794,0.9000892962372886
15112,0.5078031113544575,0.7762360218041929
15113,0.8782670156877673,0.7739207996150843
15114,0.4188151973255807,0.9217722103641891
15115,0.2523551216613819,0.8843811602772351
15116,0.9269757500957038,0.9167965626420918
15117,0.8935717001084542,0.9282545266125964
15118,0.8016083080144225,0.8461122707407268
15119,0.6717487965868407,0.8527087320580823
15120,0.47599385220155804,0.8074833780743981
15121,0.8811928193971158,0.8937497927545088
15122,0.7270718684145892,0.7071033750350117
15123,0.8063759957762864,0.6061841587523531
15124,0.5658493354223151,0.2754285458976575
15125,0.266958084084364,0.87555081970375
15126,0.8571163036752603,0.7536161716943937
15127,0.506938430286627,0.7725803518327661
15128,0.2862291007930916,0.8877038202679948
15129,0.799119423512796,0.8421416333072124
15130,0.3789087120150649,0.9039432033402641
15131,0.3610810588840769,0.7978603650058339
15132,0.23073567793990812,0.8683538911387308
15133,0.813752269298816,0.6145048154031499
15134,0.8767813826407311,0.7607378385484266
15135,0.7612748571756961,0.8805265917735051
15136,0.8001792312786885,0.7977851105846834
15137,0.3466363055295162,0.910624836622927
15138,0.6398021526174195,0.6786357004407532
15139,0.7323455806086157,0.8212938483594813
15140,0.8154530703506567,0.7463638624641149
15141,0.5588382793302895,0.9248377479118267
15142,0.8937893420486673,0.8196840409954669
15143,0.3072128589946007,0.9111105550595642
15144,0.8639038983402941,0.9343135932721484
15145,0.3972089493973612,0.8150238708072094
15146,0.8582728909297952,0.778347356208967
15147,0.3376952547943608,0.8913428498720629
15148,0.5606594815090873,0.844348318227328
15149,0.7925293331120855,0.9612672668552201
15150,0.8413034414477943,0.5210629181063239
15151,0.19224920933681913,0.9002294854471498
15152,0.8006156127700549,0.8517468692964294
15153,0.7625935353666932,0.7512259037342164
15154,0.5757949922682795,0.8320519255792619
15155,0.8027101633989389,0.7469009481466087
15156,0.8750991375888356,0.8719691183999742
15157,0.6366996060314015,0.5202075708871393
15158,0.2747554005876566,0.8439260417479817
15159,0.810231589485802,0.733433691062026
15160,0.251485084323882,0.8656154858100544
15161,0.4563497369126507,0.7749627104429558
15162,0.7476643555049518,0.7244710535918749
15163,0.8605898720076434,0.8892398522680269
15164,0.8088154159330875,0.7908760204581113
15165,0.8075455246334293,0.909754749431007
15166,0.8185236913896472,0.7538771528976955
15167,0.6776580677331414,0.665229358464836
15168,0.8029316064814955,0.8382463071367675
15169,0.869520341003218,0.838124577991563
15170,0.6604285426887672,0.843630521941435
15171,0.39993948136685203,0.8709354141151605
15172,0.2762863540333101,0.8653246103051705
15173,0.38820950173754204,0.7507198742556117
15174,0.532576767481374,0.8397396627806791
15175,0.8100951354674878,0.8138032192230192
15176,0.5257110222052804,0.8023996026453358
15177,0.8146694206177992,0.9278147915996027
15178,0.5689883392315338,0.7837610967310705
15179,0.750754630273445,0.7743197252381234
15180,0.40839623469948,0.7847111123301225
15181,0.21398893180766607,0.8492981665077397
15182,0.4817124489370975,0.8728243941670419
15183,0.8657952321860299,0.842004021863516
15184,0.6796262171757907,0.7639092986342768
15185,0.5232239136695912,0.7615210515610613
15186,0.33493109532251675,0.8430067609268224
15187,0.8057523764485285,0.7497726813543932
15188,0.8337914267314886,0.904364521122559
15189,0.47922840526310756,0.8218918922772788
15190,0.6641524871202875,0.798693319028899
15191,0.779694010589556,0.7296923255390028
15192,0.844767120038356,0.8762635365749509
15193,0.6576645845849397,0.6944786295604709
15194,0.47612601681350203,0.7605857002171306
15195,0.7713569699436401,0.7082059113643868
15196,0.7672152551437231,0.8570032729228414
15197,0.5898694837401995,0.8616526116710959
15198,0.47922174117947436,0.8252560822911614
15199,0.8357067719886184,0.7854697516279103
15200,0.7976528435747541,0.8582687284011616
15201,0.8061653732335649,0.9171050488964193
15202,0.6260587877751238,0.7931112504333904
15203,0.7095205985384372,0.8715654203587855
15204,0.8309119034332186,0.880385821502199
15205,0.7293979575633758,0.5604539748355113
15206,0.392920924636418,0.7518654769983041
15207,0.23504493245890987,0.9881593941848186
15208,0.2219832042400172,0.8887177496080787
15209,0.7548857286518651,0.9229931212181711
15210,0.8096032523437092,0.8526564921509225
15211,0.7921176852871837,0.7880387108630919
15212,0.686743625710623,0.7973489879535887
15213,0.774734366713637,0.7127815677328746
15214,0.3381021338819431,0.7557977775912733
15215,0.784557206662774,0.891851279706944
15216,0.6512306766997046,0.746149159650882
15217,0.38572015343030075,0.8006069867836246
15218,0.674948224116091,0.8574724490986622
15219,0.7276015403241172,0.8259727253943699
15220,0.6061344927499456,0.5161927927184187
15221,0.805995455450465,0.7613444143868168
15222,0.4440167870694933,0.9055958980094277
15223,0.6189691232235911,0.8617688969395455
15224,0.41056388506096825,0.8320983098607806
15225,0.45723703312078995,0.9036751411731516
15226,0.43681420979643126,0.8708354817291445
15227,0.3629392501716336,0.8707369929343116
15228,0.25819016888071245,0.8814049809260347
15229,0.8466329041778559,0.8740061223214558
15230,0.824654229356502,0.8926658164687157
15231,0.6185512891712213,0.6802839352151878
15232,0.620402494891611,0.8425522055686532
15233,0.6637123921998926,0.7815970328354307
15234,0.4599403715638858,0.802924142531279
15235,0.8202052523863993,0.7239540354887088
15236,0.8280925959035623,0.8310363700093099
15237,0.4566139372027612,0.804177254153446
15238,0.5415096026957517,0.8588843418662587
15239,0.3322827197513537,0.8275067756079362
15240,0.7328838948718587,0.7907729944082197
15241,0.8162801200093285,0.6830460024259947
15242,0.7833407561855169,0.6447763906160474
15243,0.704817722933937,0.6735094468857991
15244,0.7315475466812192,0.7315907256356695
15245,0.8544056709451545,0.918817832677579
15246,0.7927760382958005,0.8007973190293026
15247,0.2879630172373998,0.8327690713367084
15248,0.8329392962032183,0.6292848345022881
15249,0.848290498748602,0.8690824792015055
15250,0.6909769380389488,0.8031221014465876
15251,0.3293748601845847,0.9061021521729405
15252,0.38527723010459275,0.8505605529282162
15253,0.7398279619097134,0.8080806579904956
15254,0.35307985077259546,0.9014605911794413
15255,0.4563066716228521,0.8532502810118755
15256,0.7426804120040622,0.5771462353372669
15257,0.286366119549088,0.9067761727308055
15258,0.7959056793001107,0.7865042365989054
15259,0.1308373664877384,0.8350752036821818
15260,0.7994867488159855,0.7993860972808985
15261,0.9047732772396992,0.897490581390743
15262,0.6433130998797326,0.6044902962580765
15263,0.2719744638737892,0.8833396335665629
15264,0.617771734132993,0.753325878349261
15265,0.7637485791699293,0.6951818443122647
15266,0.14623396789420637,0.8603257305128679
15267,0.3328267103728521,0.8417770130229607
15268,0.8458982116264918,0.8978709028156433
15269,0.8020863682984448,0.7821341248291364
15270,0.7529861072428032,0.805246723188167
15271,0.8318844588732391,0.8057947319849568
15272,0.4947071480537441,0.8164348032590697
15273,0.4286267969507474,0.8001958307649257
15274,0.762806331226056,0.7776129405589323
15275,0.4529696669561632,0.8391266317850761
15276,0.5955129802696968,0.7527023726486269
15277,0.8562360941570989,0.8610079018469528
15278,0.4464606755470719,0.8616173652441245
15279,0.7568132811182678,0.8436989631327515
15280,0.5107847307342611,0.782311373246542
15281,0.7284956832705048,0.7386322036688908
15282,0.4434835100327804,0.907309404198814
15283,0.7835767192867427,0.6806257762507673
15284,0.26124257427075853,0.8772520885475739
15285,0.7452470674085648,0.8978981571980711
15286,0.814865151169369,0.7873767995608837
15287,0.38020903424135993,0.8309060524305689
15288,0.7896627646388276,0.7287014941220293
15289,0.6960953166107262,0.7385527615854719
15290,0.4685705948156386,0.8481743521325361
15291,0.7918387251192976,0.7389127756793774
15292,0.505429086945341,0.7772156533500421
15293,0.7789607888684907,0.7733875948334701
15294,0.34177553480866957,0.8453452090224909
15295,0.6909409175603048,0.7394289167612398
15296,0.8686807049044609,0.8596066389784102
15297,0.8450037953540248,0.8383743476580069
15298,0.8260685800609504,0.829185275301146
15299,0.8291180571164138,0.8486526363939946
15300,0.7924995618678657,0.7608644897057627
15301,0.7710792235346656,0.936469952365306
15302,0.6762527169896098,0.8232435393623961
15303,0.9234530800353219,0.8705352285032936
15304,0.8792547001609557,0.38089922353974975
15305,0.5261119232637866,0.7740414496361938
15306,0.7194280241972858,0.7296032958012911
15307,0.2586120813890951,0.8817838893124139
15308,0.5547282681121272,0.8082781755976589
15309,0.578764540920467,0.7544883616452915
15310,0.9049461353360478,0.8300091982624421
15311,0.7080213317540386,0.8702574222154961
15312,0.8363108438947784,0.4786656943920565
15313,0.2763260997471373,0.9166286752463797
15314,0.3146430662086433,0.8656032581483728
15315,0.6874556672181473,0.6785736254535157
15316,0.616159541432889,0.7318224421801401
15317,0.8289822554332321,0.8155620371462993
15318,0.7945862119168035,0.8864318648564921
15319,0.35685935904351146,0.776919269912325
15320,0.7551006236496173,0.7361805168716861
15321,0.3768072908785455,0.795159329723033
15322,0.34300706142887843,0.8870339022568507
15323,0.670004003737021,0.49129466927571525
15324,0.7443208247550168,0.6528518947041088
15325,0.8102511495945823,0.7537193408215146
15326,0.7073218958372263,0.8877563042526877
15327,0.7195270663773757,0.8662841503907055
15328,0.7648755213368026,0.7595989862774137
15329,0.5609699149762064,0.7362250586090249
15330,0.8089771540584199,0.8797507687913666
15331,0.6242173545321511,0.7609470361354744
15332,0.44779882072785293,0.8393322871485833
15333,0.795255777115166,0.8377788589426831
15334,0.8029799437706944,0.8383175853603688
15335,0.8572627278095065,0.886357431983393
15336,0.7086640616063435,0.827473665249623
15337,0.7608399130046084,0.8122138324976708
15338,0.6180350633158053,0.8606204470794473
15339,0.7611508518425055,0.6842781863611704
15340,0.7620646625794505,0.9387955982547553
15341,0.8407486427790802,0.8358281214210206
15342,0.2781066375777897,0.8428052330394763
15343,0.9412076683215441,0.4354523889519964
15344,0.24969801666295713,0.8833345046303637
15345,0.40299517799289736,0.9144736995819415
15346,0.3972534673509015,0.8477484824495805
15347,0.2544487078844065,0.8591961642579241
15348,0.8611241433070502,0.803518460886074
15349,0.6667988884277168,0.8195260900966618
15350,0.7975396814510567,0.7507123746258921
15351,0.47004011528904605,0.8946826577041148
15352,0.778057958896343,0.7348085962004918
15353,0.6841504953378924,0.7168108711163519
15354,0.8303902577390843,0.7920741625949992
15355,0.7851576044912342,0.8134302071683702
15356,0.9051735516680482,0.7834225802600502
15357,0.7983167685096487,0.7699483432992952
15358,0.3991113230484767,0.8038205639064321
15359,0.745397249401622,0.7699168683258546
15360,0.4158716829938722,0.6296903540426975
15361,0.7240242354343109,0.7587997270218252
15362,0.5749758696259732,0.8545041537047976
15363,0.8222267437626155,0.6811831772437507
15364,0.8286656034883033,0.46258891100535954
15365,0.8383683999257836,0.8302594113492456
15366,0.37358652870162595,0.8134577375474822
15367,0.849903677266291,0.8109126565632482
15368,0.757302075293996,0.7961646961979822
15369,0.6777219633466358,0.780360396005154
15370,0.8286497683444178,0.8275372962826131
15371,0.8217885780224817,0.7305599798740833
15372,0.5522602905037817,0.7766940064137258
15373,0.3811274874132592,0.7842686419088973
15374,0.3247366205884433,0.889168860972583
15375,0.8045252098530752,0.7589979727309824
15376,0.6982941200025509,0.9211233234649038
15377,0.845795342541106,0.6558205310612041
15378,0.22060300771273694,0.8703365602203219
15379,0.7364657642516764,0.8460652139080308
15380,0.8238675392117847,0.8222849653141795
15381,0.7973041360030537,0.8394529894004107
15382,0.5450485532556147,0.7163693292111222
15383,0.7666303053590641,0.8218784528492604
15384,0.3522238407041013,0.8228749586482264
15385,0.5780626829386774,0.7216326693979694
15386,0.3769322087579218,0.841077356747117
15387,0.47578185069535667,0.8436794530369608
15388,0.7824937352562426,0.6463284116708856
15389,0.5708513273494108,0.8141044470953827
15390,0.6498837524557681,0.8477962660938977
15391,0.8723859184902177,0.8103839735143968
15392,0.41407721955418253,0.922830535489956
15393,0.4566486717781239,0.9002094217107104
15394,0.796476491485202,0.8706263429131519
15395,0.679690205998763,0.7382224543080426
15396,0.33977333999087916,0.9040130195981951
15397,0.490660999950386,0.8876136643310407
15398,0.49389144349666536,0.8064262018638394
15399,0.6272301196118604,0.7719767647063998
15400,0.6969906134591648,0.8094856596753266
15401,0.7994597924980584,0.6527429285719155
15402,0.5337867419587501,0.7660106754841346
15403,0.8346523943689801,0.8325575421730969
15404,0.8334240153364666,0.841365433083723
15405,0.5489213880213326,0.6993884846478072
15406,0.8192159223711563,0.829548633491574
15407,0.5106991745637642,0.7246816211290942
15408,0.47207587965440984,0.6517975988747438
15409,0.3972774814796838,0.829078077311605
15410,0.5654618535045979,0.7554687698951918
15411,0.7745433946864798,0.7555428733000644
15412,0.9034616489117803,0.766080714212749
15413,0.6400865528977108,0.8206702124602894
15414,0.47233939198528435,0.9380372163078847
15415,0.8278538379301512,0.6974669661552125
15416,0.8744723278766415,0.871390683402382
15417,0.8211032639359092,0.8651315663884307
15418,0.298390925422056,0.8572798872371902
15419,0.8030295653386123,0.7805806100663654
15420,0.9301012753863115,0.8902321740558605
15421,0.8138143515433743,0.7561552137992713
15422,0.3613385249214978,0.8806181670468904
15423,0.8526197657415913,0.7165649976265552
15424,0.7733006006701978,0.798117353874301
15425,0.8423882585821387,0.816934245581505
15426,0.32708683083591683,0.8401174230062184
15427,0.7776909143129699,0.657553036390337
15428,0.4650113628050254,0.862937515736117
15429,0.32385788924834175,0.6495966348606647
15430,0.48939462487758945,0.6725416804231465
15431,0.7613498559853977,0.8113152171161561
15432,0.836134869272586,0.8264231334301438
15433,0.8262271090250027,0.7610803391992979
15434,0.822814990107101,0.746926570110087
15435,0.21102178660712909,0.8578050454077544
15436,0.3918652320610629,0.8250972594154533
15437,0.7486874390321934,0.745273205021187
15438,0.5244067431261432,0.8408921336746623
15439,0.377105124222249,0.8505831584803317
15440,0.5859440146491769,0.7841554088281274
15441,0.8066781110821378,0.7213616474862665
15442,0.7654731923380869,0.8301136935746855
15443,0.8900922834411329,0.8383601776679418
15444,0.7776675940447377,0.8447758359311839
15445,0.5493246259371559,0.6686585153371415
15446,0.4235172245139376,0.8940720266705321
15447,0.4495540766871516,0.9038910511215356
15448,0.8985202385747805,0.8553282576373255
15449,0.21646575277694155,0.8795284309631018
15450,0.4950757207376782,0.7762657872703923
15451,0.33174899911302996,0.8931975612111199
15452,0.851168575817266,0.8275590648978279
15453,0.8042722735731047,0.8270723515325035
15454,0.7314158035076156,0.7740377310061262
15455,0.8068740997714663,0.7621207107081712
15456,0.4718556892962322,0.7607152577195774
15457,0.8028695903569062,0.7589848659497505
15458,0.4350885126369428,0.8027379538505394
15459,0.4554617767542555,0.8260657213028774
15460,0.8126498982604844,0.7967515972475018
15461,0.7817897609420799,0.7493271412743696
15462,0.7150746800206049,0.8582708906283258
15463,0.7925079966166206,0.7551253491934693
15464,0.3452511790017143,0.8512578233696787
15465,0.7038632650377873,0.8222040026316012
15466,0.5881665512687225,0.7137105148065713
15467,0.5116379277949858,0.8943179202994817
15468,0.5384330975253603,0.7340464143539893
15469,0.800593774857685,0.7862845355106245
15470,0.8026389702142719,0.8307373961481569
15471,0.8009861781093852,0.7190691181084607
15472,0.3768190134364931,0.8836251362614149
15473,0.8670810853288681,0.8961587914943581
15474,0.7816096482353735,0.7550967479570904
15475,0.3602844652314374,0.878067353216795
15476,0.46683409003177445,0.8584269156990468
15477,0.7493822670552505,0.8319641288641075
15478,0.8607904882965439,0.8641182348878927
15479,0.17977312849549085,0.8127918472857224
15480,0.39391111964461595,0.7311610932868751
15481,0.8479791262957636,0.7018037429073879
15482,0.7268335322641322,0.5223032410031292
15483,0.8389818910341121,0.8244224705177662
15484,0.45692025841169065,0.7892415950105692
15485,0.8735122759013318,0.9046530837470039
15486,0.5037354434070662,0.893900505732553
15487,0.730773789614734,0.7192963001673898
15488,0.22966060215953993,0.9128257878061607
15489,0.8952078577939263,0.828026284241288
15490,0.9048536364706051,0.6942189603453889
15491,0.36603973704857895,0.8802048995628053
15492,0.7948587561875146,0.7417936580424127
15493,0.5792328984517991,0.9370664393123195
15494,0.5308783022570769,0.7991592810564332
15495,0.8394645049199528,0.8596805280769624
15496,0.5405485856558483,0.8668345719231053
15497,0.826406892515214,0.8396125527108591
15498,0.410284938473472,0.8537591958321901
15499,0.8093121808727318,0.7907918067046823
15500,0.8517809256255118,0.8041182253305477
15501,0.5638970584746801,0.7157033387107208
15502,0.6513137222900895,0.79564812473442
15503,0.7431598711223196,0.8569554914606443
15504,0.7639517486458021,0.7784902346419983
15505,0.29129999353861435,0.8598084215915248
15506,0.7277627431154277,0.820613718159356
15507,0.44053842578948765,0.8182439076285482
15508,0.4655685926718958,0.7661446199862099
15509,0.7329352368962369,0.8422499791136999
15510,0.250272188765748,0.5760925169980237
